iter	Logloss
121	0.4719392449
122	0.471543673
123	0.4710920915
124	0.470624681
125	0.4702916401
126	0.4698006291
127	0.4693111662
128	0.4689113699
129	0.4686210517
130	0.4681455934
131	0.4678072942
132	0.4674008574
133	0.4670187178
134	0.4666734413
135	0.4662687231
136	0.4658896631
137	0.4654817968
138	0.465084322
139	0.4646563204
140	0.4641395495
141	0.4638359899
142	0.4635651318
143	0.4632752936
144	0.4630176836
145	0.4626527431
146	0.4622282314
147	0.4618712694
148	0.4614897984
149	0.4611975781
150	0.4608467133
151	0.4604933817
152	0.460230255
153	0.459903647
154	0.4596043525
155	0.4593718842
156	0.4591105849
157	0.4589471374
158	0.4584353758
159	0.4581401592
160	0.4578913272
161	0.4574104404
162	0.4570672904
163	0.4567616541
164	0.4563703835
165	0.4561104862
166	0.4559079178
167	0.4555910522
168	0.4552175389
169	0.4550223788
170	0.4546353695
171	0.454287191
172	0.4541013433
173	0.4538647307
174	0.4535110726
175	0.4532588693
176	0.4530762973
177	0.452872544
178	0.4526303019
179	0.4523851885
180	0.4522235534
181	0.4518017965
182	0.4514725884
183	0.4511210174
184	0.4508408087
185	0.450515137
186	0.4502485658
187	0.4499933699
188	0.4496871536
189	0.4495998606
190	0.4492455748
191	0.4489855297
192	0.4486560599
193	0.4484568182
194	0.4482438084
195	0.4479972483
196	0.4478138996
197	0.4476363008
198	0.4473484047
199	0.447189348
200	0.4469569885
201	0.4467646237
202	0.4464001731
203	0.4461052939
204	0.445931635
205	0.4457732396
206	0.445543328
207	0.4452708719
208	0.4451504304
209	0.4449657205
210	0.4447158506
211	0.4445376223
212	0.4443648118
213	0.4441450525
214	0.4438096986
215	0.4435894575
216	0.4433523379
217	0.4429693955
218	0.4427033919
219	0.4425483381
220	0.4423727915
221	0.4422074269
222	0.4420036311
223	0.4417955881
224	0.4416210502
225	0.441416698
226	0.441206628
227	0.4409773958
228	0.4407693366
229	0.4405289734
230	0.4403877093
231	0.4402754226
232	0.4400091171
233	0.4397419228
234	0.4395545001
235	0.4391903248
236	0.4389781199
237	0.4385976946
238	0.4385021175
239	0.4383241287
240	0.4381259576
241	0.4379163255
242	0.4377721157
243	0.4376163366
244	0.4373305426
245	0.4371277919
246	0.4370103672
247	0.436761673
248	0.4365609503
249	0.4363041195
250	0.4361677273
251	0.4360408405
252	0.4358205148
253	0.435504627
254	0.4353090134
255	0.4351835857
256	0.4349640036
257	0.4348374865
258	0.4347060482
259	0.4344791155
260	0.4342311057
261	0.4340818878
262	0.4339756172
263	0.4338133763
264	0.4336527451
265	0.4335456356
266	0.4332936427
267	0.433093155
268	0.4328597052
269	0.4327084764
270	0.4325630964
271	0.4323120804
272	0.432246291
273	0.432047659
274	0.4319279599
275	0.4318500509
276	0.4316720968
277	0.4315431677
278	0.4313536014
279	0.4313144716
280	0.431197022
281	0.4310528516
282	0.4308020016
283	0.4306540029
284	0.4305253574
285	0.4304058784
286	0.4302244821
287	0.430017559
288	0.4298441903
289	0.429708336
290	0.4296182494
291	0.4294158795
292	0.42918601
293	0.4290665636
294	0.4288722497
295	0.4287479281
296	0.428614764
297	0.4284598573
298	0.4282965704
299	0.42813515
300	0.4280595542
301	0.4279411007
302	0.4277440914
303	0.4276628517
304	0.4275045354
305	0.4272857125
306	0.4271406179
307	0.4270624261
308	0.4268515954
309	0.4267787011
310	0.4265743685
311	0.4263743525
312	0.4262652215
313	0.4260772241
314	0.4258007794
315	0.4256993045
316	0.4255269205
317	0.4253968806
318	0.4253167009
319	0.4252009414
320	0.4250401118
321	0.4248670245
322	0.4247818259
323	0.4245058142
324	0.4244477283
325	0.4242531594
326	0.4241086482
327	0.4239163812
328	0.4236577858
329	0.4235598227
330	0.4233812439
331	0.4232197163
332	0.4230871639
333	0.4230791221
334	0.4229710619
335	0.4228657578
336	0.422665153
337	0.4224206592
338	0.4223411803
339	0.4222008678
340	0.4220530281
341	0.4218704361
342	0.4216434126
343	0.4215300309
344	0.4213317715
345	0.4211768287
346	0.42112997
347	0.421022115
348	0.4208233772
349	0.4207882027
350	0.4206518246
351	0.4205168631
352	0.4203678308
353	0.4202402537
354	0.420069782
355	0.419913004
356	0.4198478293
357	0.4195525499
358	0.4193403713
359	0.419280746
360	0.4191185
361	0.4189289659
362	0.4188033877
363	0.418754335
364	0.4186126632
365	0.4185262953
366	0.4183875702
367	0.4182201687
368	0.4180989044
369	0.4180305695
370	0.4177954353
371	0.4176621999
372	0.4175030816
373	0.4174094358
374	0.4173189794
375	0.4170941111
376	0.4167745634
377	0.416660646
378	0.4165641228
379	0.4164017585
380	0.4162514256
381	0.4160237851
382	0.4159564483
383	0.4158919847
384	0.4157923369
385	0.4157271868
386	0.4155046527
387	0.4153982393
388	0.4153127349
389	0.4151622934
390	0.4150572505
391	0.4149940579
392	0.4148935345
393	0.414729423
394	0.4146189573
395	0.4144743111
396	0.4143875223
397	0.4142100885
398	0.4141560048
399	0.4140448244
400	0.4139402107
401	0.4137573008
402	0.4136025497
403	0.4134516061
404	0.4133326887
405	0.4131626645
406	0.4131161201
407	0.4130391652
408	0.4128705715
409	0.4127962479
410	0.4126555098
411	0.4124913597
412	0.4123559805
413	0.412232287
414	0.412123473
415	0.4120843916
416	0.4120495091
417	0.4119380821
418	0.4118963731
419	0.4118343928
420	0.4117491239
421	0.4116725002
422	0.4115430045
423	0.4114710964
424	0.4112457312
425	0.4111157539
426	0.4108817088
427	0.4107641787
428	0.4106435429
429	0.4105135969
430	0.4104085791
431	0.4102217589
432	0.410176698
433	0.4100787695
434	0.4099918374
435	0.4098466527
436	0.4096431072
437	0.4095460568
438	0.4094655787
439	0.4093392371
440	0.4092589278
441	0.4090708995
442	0.4090051611
443	0.408945323
444	0.4088569032
445	0.4087643953
446	0.4086692729
447	0.4085872109
448	0.4084470177
449	0.4082791753
450	0.4081970533
451	0.4081098255
452	0.4080357245
453	0.4079379336
454	0.4078166828
455	0.4077049483
456	0.4076354763
457	0.4075565229
458	0.4073571712
459	0.4072075117
460	0.4071373257
461	0.4071021621
462	0.4070363714
463	0.4069041316
464	0.4068236395
465	0.406724461
466	0.4065950073
467	0.4065199507
468	0.4064320909
469	0.4063426643
470	0.406208721
471	0.4061624133
472	0.4060462823
473	0.4059348295
474	0.4058588334
475	0.4056980975
476	0.4055597608
477	0.4054584638
478	0.4054029485
479	0.4052755968
480	0.4052133825
481	0.405129048
482	0.4050200643
483	0.4046679676
484	0.4045906095
485	0.4043497582
486	0.404172862
487	0.4041604
488	0.4039914004
489	0.4039135349
490	0.4038129811
491	0.4037141448
492	0.4036025721
493	0.4035471017
494	0.4034801743
495	0.4032497186
496	0.4031131289
497	0.4030164001
498	0.4028943378
499	0.4027909668
500	0.4027193177
501	0.4026159932
502	0.4025465742
503	0.4024229358
504	0.4023234539
505	0.4022530116
506	0.4021889333
507	0.4020261942
508	0.4018594361
509	0.401818005
510	0.4017173394
511	0.4016333619
512	0.4015324816
513	0.4014928738
514	0.4013739751
515	0.4013377419
516	0.4012657368
517	0.4011783041
518	0.4010624037
519	0.4010081941
520	0.4009252498
521	0.4008588528
522	0.4007106365
523	0.4006725055
524	0.4005129291
525	0.4005116581
526	0.4004423083
527	0.4003939853
528	0.4003501567
529	0.4002816264
530	0.4001962935
531	0.4000555105
532	0.3999853052
533	0.3998978504
534	0.3998437403
535	0.3997061825
536	0.3996380695
537	0.3995528692
538	0.3994447302
539	0.3993800322
540	0.3993367368
541	0.3992797659
542	0.3992255915
543	0.3991242847
544	0.3990724136
545	0.3989853622
546	0.3988542712
547	0.3987446648
548	0.3986642201
549	0.3985508783
550	0.3984851319
551	0.3984012136
552	0.3982810479
553	0.3981627501
554	0.3980979235
555	0.3979134268
556	0.3978529282
557	0.3977069671
558	0.397684082
559	0.3975377813
560	0.397364
561	0.3972141719
562	0.3971251926
563	0.3970955828
564	0.3970137577
565	0.3969456445
566	0.3969064828
567	0.3968317033
568	0.3967685821
569	0.3966797703
570	0.396591167
571	0.396537459
572	0.3964586096
573	0.3963908384
574	0.396326138
575	0.396274612
576	0.3962254108
577	0.3961091214
578	0.3960001255
579	0.3959674514
580	0.3958723212
581	0.3957886302
582	0.3957250305
583	0.3956032977
584	0.3955179931
585	0.395367223
586	0.3952621008
587	0.3952206606
588	0.3951032614
589	0.3950289977
590	0.3949542463
591	0.3948414139
592	0.3947643538
593	0.3947549148
594	0.394670604
595	0.3946241178
596	0.3944075889
597	0.394346806
598	0.3942054668
599	0.3941014352
600	0.3940242967
601	0.3939351072
602	0.3938270234
603	0.3936426998
604	0.3935075611
605	0.393462471
606	0.3933936849
607	0.3933340404
608	0.3932691057
609	0.3932354862
610	0.3930938749
611	0.3929859649
612	0.3929301477
613	0.3927458869
614	0.3926250677
615	0.3925455218
616	0.3924857188
617	0.3923952003
618	0.3923500863
619	0.3922692821
620	0.3921817849
621	0.3921338308
622	0.3920704113
623	0.3919812105
624	0.3919114808
625	0.3918539217
626	0.3917869251
627	0.391720859
628	0.3916827601
629	0.3915204605
630	0.3914604225
631	0.3913942773
632	0.3913020224
633	0.3912049522
634	0.3911193874
635	0.3910474418
636	0.3909262127
637	0.3907966225
638	0.3907645511
639	0.3906807846
640	0.3906334176
641	0.3905784142
642	0.3905079998
643	0.390428817
644	0.3903432264
645	0.3902855416
646	0.3902477243
647	0.3901783996
648	0.3901026892
649	0.3899518812
650	0.3898689927
651	0.3898073245
652	0.3897835264
653	0.3897551564
654	0.3897093097
655	0.3896628183
656	0.3895966284
657	0.3894825685
658	0.3894172819
659	0.3893839575
660	0.3893179767
661	0.389293821
662	0.3892497452
663	0.3891377466
664	0.3890863529
665	0.3889555686
666	0.3889324881
667	0.3889298839
668	0.3888228897
669	0.3887342162
670	0.3886556741
671	0.3886240001
672	0.3885823642
673	0.3885182886
674	0.3884742489
675	0.388381749
676	0.3883428432
677	0.3882806556
678	0.3881666124
679	0.3880601194
680	0.3879688079
681	0.3878764111
682	0.3878164505
683	0.3877448694
684	0.3877163201
685	0.3876628189
686	0.3876118593
687	0.3875021569
688	0.3873970544
689	0.3873256245
690	0.3873040179
691	0.3871722966
692	0.3869984184
693	0.3869354583
694	0.3868900258
695	0.3868442908
696	0.3868003719
697	0.3867983293
698	0.386686224
699	0.3865999652
700	0.3865783493
701	0.3864953523
702	0.3864448257
703	0.3864242625
704	0.386380302
705	0.3862192129
706	0.3861889667
707	0.3861090676
708	0.385947497
709	0.385861724
710	0.3857885661
711	0.3856983018
712	0.3856004846
713	0.3855016778
714	0.3854648532
715	0.3854041634
716	0.3853218015
717	0.3852263461
718	0.3851327005
719	0.3850729909
720	0.3850065508
721	0.3849310677
722	0.3848587184
723	0.3848231807
724	0.3847741022
725	0.384695563
726	0.3845811336
727	0.3845328147
728	0.3844448291
729	0.3844024991
730	0.3842163479
731	0.384135476
732	0.3840770527
733	0.3840306963
734	0.3839652828
735	0.3839004592
736	0.3837922838
737	0.3837383419
738	0.3836747821
739	0.383536229
740	0.3835077463
741	0.3834805693
742	0.3833036337
743	0.3832620795
744	0.3832119041
745	0.3831076788
746	0.3830593385
747	0.3829671744
748	0.3829035387
749	0.3828840403
750	0.3828342472
751	0.3827550699
752	0.3827307978
753	0.3826720876
754	0.3826238041
755	0.3825674759
756	0.3824523503
757	0.3823678612
758	0.382321196
759	0.3821563914
760	0.3820802888
761	0.3819971077
762	0.3818975267
763	0.3818378344
764	0.3818061435
765	0.3817231552
766	0.3816922975
767	0.381596811
768	0.381573421
769	0.381536392
770	0.3815144638
771	0.3814114703
772	0.3813656803
773	0.3812849488
774	0.3812180176
775	0.3811913298
776	0.3811236345
777	0.3810672478
778	0.3809532615
779	0.3808224034
780	0.3807560043
781	0.3806797271
782	0.3806147718
783	0.3805548678
784	0.3804292898
785	0.3803953578
786	0.380359339
787	0.3802999824
788	0.3802247081
789	0.3801304216
790	0.3800529061
791	0.3799266524
792	0.379880435
793	0.3797300482
794	0.3796828004
795	0.3795667888
796	0.3794778822
797	0.3793873772
798	0.3793379593
799	0.3792211108
800	0.3791629511
801	0.3790402231
802	0.3789045829
803	0.3788754925
804	0.378837731
805	0.3788047434
806	0.3787168417
807	0.3786660199
808	0.378571499
809	0.3785102673
810	0.3784488273
811	0.3783240774
812	0.378267567
813	0.3781982233
814	0.378156025
815	0.3780651427
816	0.3779976236
817	0.3779559511
818	0.3779244161
819	0.3779080027
820	0.3778810202
821	0.3778351906
822	0.377775518
823	0.3777107809
824	0.3776239782
825	0.3775681858
826	0.3775126742
827	0.3774318583
828	0.3773563986
829	0.3773129651
830	0.3772407771
831	0.3771255709
832	0.377033691
833	0.3769548095
834	0.3768359397
835	0.3768300132
836	0.376770027
837	0.3767621717
838	0.3766040171
839	0.3765380838
840	0.3764457544
841	0.3763629755
842	0.3762657902
843	0.3762094431
844	0.3761269761
845	0.3760649338
846	0.376014633
847	0.3759540104
848	0.3758953262
849	0.3758033906
850	0.3756729407
851	0.3754889715
852	0.3753390294
853	0.37527515
854	0.3751985368
855	0.3751071377
856	0.3750522649
857	0.3749486121
858	0.3748591865
859	0.3748161746
860	0.3747755789
861	0.3747017426
862	0.3746804777
863	0.3745840808
864	0.3744660932
865	0.3744650159
866	0.3744299136
867	0.3743966743
868	0.3742660517
869	0.3741840574
870	0.3741363749
871	0.3740623105
872	0.3740296929
873	0.3739534415
874	0.3738311103
875	0.3737500338
876	0.3736618215
877	0.3735601434
878	0.3734893472
879	0.3734371412
880	0.3733548542
881	0.3732920451
882	0.3731076538
883	0.3730590284
884	0.3730533173
885	0.3730139799
886	0.3729259057
887	0.3728659839
888	0.3727030618
889	0.3726609432
890	0.372557605
891	0.3725091279
892	0.372423841
893	0.3721975384
894	0.3721462168
895	0.3720919425
896	0.372066317
897	0.3720447159
898	0.371996925
899	0.3719655537
900	0.3718745222
901	0.3718293077
902	0.3717711641
903	0.3717048085
904	0.371578991
905	0.3714841518
906	0.3714612022
907	0.3714272305
908	0.371371839
909	0.3713568192
910	0.3713116549
911	0.3712532849
912	0.3712109435
913	0.3711171665
914	0.3710039114
915	0.3709558966
916	0.370943582
917	0.3708389204
918	0.3707582329
919	0.3706811765
920	0.3706549762
921	0.3705866966
922	0.3705255128
923	0.370522351
924	0.3704578487
925	0.3704302447
926	0.3703993467
927	0.37035156
928	0.3702670803
929	0.3702397817
930	0.3701051043
931	0.3700128837
932	0.3699183431
933	0.3698863609
934	0.3698410429
935	0.3697882308
936	0.3697119274
937	0.369656455
938	0.3696324439
939	0.3694859644
940	0.3694253927
941	0.3693476876
942	0.3692857567
943	0.3692259247
944	0.3691655472
945	0.3691022086
946	0.3690132253
947	0.3689143669
948	0.3688811435
949	0.3688582381
950	0.3688418485
951	0.3687581279
952	0.3687204445
953	0.3686537677
954	0.368578311
955	0.3685171521
956	0.368457554
957	0.3683664567
958	0.3683220055
959	0.3682563293
960	0.3681874924
961	0.3681496916
962	0.3681148693
963	0.3680083247
964	0.3679154274
965	0.3678397089
966	0.3677810421
967	0.3676526073
968	0.3675885511
969	0.3675085003
970	0.3674139838
971	0.36737106
972	0.3673179113
973	0.3673021684
974	0.3671877563
975	0.3671537178
976	0.3671089405
977	0.3670821563
978	0.3670062071
979	0.3669374572
980	0.3668849212
981	0.3667707643
982	0.3667163812
983	0.366597331
984	0.3665418867
985	0.366470324
986	0.3663408502
987	0.3662191546
988	0.3661333473
989	0.366081025
990	0.3660521417
991	0.3659337121
992	0.3658940651
993	0.3658412022
994	0.3657674607
995	0.3656726218
996	0.3655893277
997	0.36548962
998	0.3654129542
999	0.3653162168
